datetime,pressure,temp,pressure_atmo,temp_atmo,wl_corr,wl_final
2022-09-13T03:00:00+00:00,655.2084554868381,0.232,649.5388333426807,0.453,5.669622144157415,5.669622144157415
2022-09-13T04:00:00+00:00,655.2696384596168,0.453,649.7937623959252,0.343,5.475876063691544,5.475876063691544
2022-09-13T05:00:00+00:00,655.3512157566549,0.563,650.1098744219483,0.453,5.24134133470659,5.24134133470659
2022-09-13T06:00:00+00:00,654.8209633259064,0.674,649.9365226657421,0.674,4.884440660164273,4.884440660164273
2022-09-13T07:00:00+00:00,655.0045122442424,0.784,649.803959558055,1.112,5.200552686187393,5.200552686187393
2022-09-13T08:00:00+00:00,654.698597380349,0.784,650.0690857734293,2.088,4.6295116069197775,4.6295116069197775
2022-09-13T09:00:00+00:00,654.3926825164558,0.784,650.1200715840782,3.893,4.2726109323775745,4.2726109323775745
2022-09-13T10:00:00+00:00,653.9949931933944,0.674,650.3851977994524,5.757,3.609795393942022,3.609795393942022
2022-09-13T11:00:00+00:00,654.1581477874707,0.343,650.6095353663076,6.775,3.5486124211631704,3.5486124211631704
2022-09-13T12:00:00+00:00,653.9745988691348,0.232,650.6197325284373,4.934,3.354866340697413,3.354866340697413
2022-09-13T13:00:00+00:00,654.2805137330281,0.232,650.5789438799183,3.893,3.701569853109845,3.701569853109845
2022-09-13T14:00:00+00:00,654.606822921181,0.121,650.6197325284373,3.155,3.987090392743653,3.987090392743653
2022-09-13T15:00:00+00:00,655.4327930536931,0.121,651.5272799579877,3.788,3.9055130957053734,3.9055130957053734
2022-09-13T16:00:00+00:00,655.534764674991,0.121,651.2621537426135,3.261,4.2726109323775745,4.2726109323775745
2022-09-13T17:00:00+00:00,655.7387079175866,0.121,650.6911126633458,3.261,5.0475952542407185,5.0475952542407185
2022-09-13T18:00:00+00:00,655.8406795388844,0.121,650.313817664544,2.73,5.526861874340398,5.526861874340398
2022-09-13T19:00:00+00:00,655.8406795388844,0.121,650.0486914491697,2.517,5.791988089714664,5.791988089714664
2022-09-13T20:00:00+00:00,656.1465944027777,0.121,650.0894800976889,2.73,6.057114305088817,6.057114305088817
2022-09-13T21:00:00+00:00,656.0446227814799,0.121,649.854945368704,2.41,6.18967741277595,6.18967741277595
2022-09-13T22:00:00+00:00,656.0446227814799,0.121,649.6917907746274,2.195,6.352832006852509,6.352832006852509
2022-09-13T23:00:00+00:00,656.1465944027777,0.121,649.4470588835128,1.548,6.699535519264941,6.699535519264941
2022-09-14T00:00:00+00:00,655.9426511601821,0.121,649.3552844243447,1.112,6.5873667358373496,6.5873667358373496
2022-09-14T01:00:00+00:00,655.8406795388844,0.121,649.4980446941616,1.003,6.342634844722738,6.342634844722738
2022-09-14T02:00:00+00:00,655.8406795388844,0.121,649.3348901000852,0.784,6.505789438799184,6.505789438799184
2022-09-14T03:00:00+00:00,655.9222568359226,0.232,649.4470588835128,0.784,6.475197952409758,6.475197952409758
2022-09-14T04:00:00+00:00,656.1975802134266,0.453,649.5592276669404,0.784,6.638352546486203,6.638352546486203
2022-09-14T05:00:00+00:00,655.9732426465714,0.563,649.3654815864745,1.439,6.607761060096891,6.607761060096891
2022-09-14T06:00:00+00:00,655.6469334584185,0.674,649.2431156409172,2.517,6.403817817501363,6.403817817501363
2022-09-14T07:00:00+00:00,655.4225958915634,0.784,649.3654815864745,4.934,6.0571143050889305,6.0571143050889305
2022-09-14T08:00:00+00:00,655.0045122442424,0.784,649.1921298302683,5.86,5.812382413974092,5.812382413974092
2022-09-14T09:00:00+00:00,654.9229349472042,0.674,649.1003553711002,6.064,5.822579576103976,5.822579576103976
2022-09-14T10:00:00+00:00,654.8209633259064,0.674,649.3042986136958,6.877,5.516664712210627,5.516664712210627
2022-09-14T11:00:00+00:00,654.6680058939597,0.343,649.3246929379554,7.079,5.343312956004297,5.343312956004297
2022-09-14T12:00:00+00:00,655.1064838655402,0.232,649.5796219911998,6.775,5.526861874340398,5.526861874340398
2022-09-14T13:00:00+00:00,655.4123987294337,0.232,649.6510021261083,6.37,5.761396603325352,5.761396603325352
2022-09-14T14:00:00+00:00,655.8406795388844,0.121,649.9263255036124,6.268,5.9143540352720265,5.9143540352720265
2022-09-14T15:00:00+00:00,656.6666496713965,0.121,650.2424375296356,6.064,6.424212141760904,6.424212141760904
2022-09-14T16:00:00+00:00,656.97256453529,0.121,650.4565779343609,5.86,6.515986600929068,6.515986600929068
2022-09-14T17:00:00+00:00,656.8705929139921,0.121,650.2118460432463,5.347,6.658746870745858,6.658746870745858
2022-09-14T18:00:00+00:00,656.97256453529,0.121,650.079282935559,5.141,6.893281599730926,6.893281599730926
2022-09-14T19:00:00+00:00,657.0745361565877,0.121,649.7835652337955,4.727,7.290970922792212,7.290970922792212
2022-09-14T20:00:00+00:00,656.5646780500987,0.121,649.6815936124977,4.415,6.883084437600928,6.883084437600928
2022-09-14T21:00:00+00:00,656.2485660240754,0.121,649.3144957758257,3.893,6.934070248249782,6.934070248249782
2022-09-14T22:00:00+00:00,656.0446227814799,0.121,649.3246929379554,3.578,6.719929843524483,6.719929843524483
2022-09-14T23:00:00+00:00,655.7387079175866,0.121,649.2839042894364,3.367,6.454803628150216,6.454803628150216
2022-09-15T00:00:00+00:00,655.534764674991,0.121,649.1309468574896,3.155,6.403817817501476,6.403817817501476
2022-09-15T01:00:00+00:00,655.534764674991,0.121,649.2533128030469,2.837,6.281451871944114,6.281451871944114
2022-09-15T02:00:00+00:00,655.6367362962889,0.121,649.5490305048105,2.624,6.087705791478356,6.087705791478356
2022-09-15T03:00:00+00:00,655.4327930536931,0.121,649.5490305048105,2.303,5.883762548882601,5.883762548882601
2022-09-15T04:00:00+00:00,655.4735817022123,0.453,649.7427765852764,2.41,5.730805116935926,5.730805116935926
2022-09-15T05:00:00+00:00,655.0453008927616,0.563,649.4776503699021,2.837,5.567650522859481,5.567650522859481
2022-09-15T06:00:00+00:00,654.4130768407152,0.674,649.3246929379554,3.261,5.0883839027598015,5.0883839027598015
2022-09-15T07:00:00+00:00,654.0867676525623,0.784,649.1207496953598,4.102,4.966017957202553,4.966017957202553
2022-09-15T08:00:00+00:00,653.872627247837,0.784,648.9168064527643,4.623,4.955820795072782,4.955820795072782
2022-09-15T09:00:00+00:00,653.5667123839436,0.784,648.6516802373899,6.064,4.915032146553699,4.915032146553699
2022-09-15T10:00:00+00:00,653.2811918443098,0.674,648.8046376693367,6.978,4.476554174973103,4.476554174973103
2022-09-15T11:00:00+00:00,653.1282344123631,0.343,649.1309468574896,6.268,3.9972875548735374,3.9972875548735374
2022-09-15T12:00:00+00:00,653.454543600516,0.232,649.3144957758257,6.37,4.140047824690328,4.140047824690328
2022-09-15T13:00:00+00:00,653.454543600516,0.232,649.4164673971234,6.877,4.03807620339262,4.03807620339262
2022-09-15T14:00:00+00:00,653.8828244099667,0.121,649.8855368550933,6.37,3.9972875548734237,3.9972875548734237
2022-09-15T15:00:00+00:00,654.3009080572878,0.121,649.9467198278719,5.45,4.354188229415854,4.354188229415854
2022-09-15T16:00:00+00:00,654.3009080572878,0.121,649.7427765852764,5.655,4.558131472011382,4.558131472011382
2022-09-15T17:00:00+00:00,654.5048512998833,0.121,649.4164673971234,5.347,5.088383902759915,5.088383902759915
2022-09-15T18:00:00+00:00,654.8107661637766,0.121,649.6408049639786,5.347,5.169961199798081,5.169961199798081
2022-09-15T19:00:00+00:00,654.7291888667384,0.01,649.2431156409172,4.934,5.486073225821201,5.486073225821201
2022-09-15T20:00:00+00:00,654.7291888667384,0.01,648.9575951012833,4.519,5.771593765455009,5.771593765455009
2022-09-15T21:00:00+00:00,654.5252456241428,0.01,648.886214966375,4.415,5.639030657767876,5.639030657767876
2022-09-15T22:00:00+00:00,654.3111052194174,0.01,648.7434546965579,4.207,5.567650522859481,5.567650522859481
2022-09-15T23:00:00+00:00,653.9032187342264,0.01,648.2947795628477,3.578,5.608439171378677,5.608439171378677
2022-09-16T00:00:00+00:00,654.1071619768219,0.01,648.417145508405,3.261,5.690016468416843,5.690016468416843
2022-09-16T01:00:00+00:00,653.8012471129285,0.01,648.417145508405,3.261,5.384101604523494,5.384101604523494
2022-09-16T02:00:00+00:00,654.2091335981197,0.01,648.8658206421153,2.943,5.343312956004411,5.343312956004411
2022-09-16T03:00:00+00:00,653.780852788669,0.121,648.7128632101686,2.73,5.067989578500374,5.067989578500374
2022-09-16T04:00:00+00:00,653.1282344123631,0.343,648.7128632101686,3.049,4.415371202194478,4.415371202194478
2022-09-16T05:00:00+00:00,652.9854741425462,0.563,648.6006944267411,3.367,4.3847797158050525,4.3847797158050525
2022-09-16T06:00:00+00:00,652.4552217117977,0.674,648.2539909143286,3.998,4.201230797469066,4.201230797469066
2022-09-16T07:00:00+00:00,651.9249692810491,0.784,648.2743852385881,4.519,3.6505840424609914,3.6505840424609914
2022-09-16T08:00:00+00:00,651.2009707698347,0.784,647.8868930776565,5.45,3.3140776921782162,3.3140776921782162
2022-09-16T09:00:00+00:00,650.6911126633458,0.784,647.7543299699694,6.268,2.936782693376472,2.936782693376472
2022-09-16T10:00:00+00:00,650.589141042048,0.784,647.7747242942289,7.682,2.8144167478191093,2.8144167478191093
2022-09-16T11:00:00+00:00,650.3342119888035,0.453,647.5911753758929,6.37,2.7430366129106005,2.7430366129106005
2022-09-16T12:00:00+00:00,650.4565779343609,0.343,647.7135413214503,6.37,2.7430366129106005,2.7430366129106005
2022-09-16T13:00:00+00:00,650.5789438799183,0.232,648.141822130901,6.674,2.437121749017251,2.437121749017251
2022-09-16T14:00:00+00:00,650.9052530680711,0.121,648.6924688859091,6.471,2.2127841821620677,2.2127841821620677
2022-09-16T15:00:00+00:00,651.3131395532623,0.121,648.8964121285046,6.268,2.4167274247577097,2.4167274247577097
2022-09-16T16:00:00+00:00,651.2111679319646,0.121,648.8250319935962,6.166,2.3861359383683975,2.3861359383683975
2022-09-16T17:00:00+00:00,651.3131395532623,0.121,648.7842433450771,5.757,2.528896208185188,2.528896208185188
2022-09-16T18:00:00+00:00,651.333533877522,0.01,648.5293142918326,5.552,2.8042195856893386,2.8042195856893386
2022-09-16T19:00:00+00:00,651.8433919840109,0.01,648.6210887510006,5.347,3.2223032330102797,3.2223032330102797
2022-09-16T20:00:00+00:00,651.8433919840109,0.01,648.5497086160922,5.244,3.2936833679186748,3.2936833679186748
2022-09-16T21:00:00+00:00,651.7414203627131,0.01,648.3049767249775,4.727,3.4364436377356924,3.4364436377356924
2022-09-16T22:00:00+00:00,652.0575323887363,0.01,648.2030051036796,4.415,3.8545272850566334,3.8545272850566334
2022-09-16T23:00:00+00:00,651.9453636053087,0.01,648.0602448338627,3.893,3.8851187714459456,3.8851187714459456
2022-09-17T00:00:00+00:00,651.9453636053087,0.01,647.8766959155267,3.472,4.0686676897819325,4.0686676897819325
2022-09-17T01:00:00+00:00,652.3634472526296,0.01,648.2947795628477,2.943,4.0686676897819325,4.0686676897819325
2022-09-17T02:00:00+00:00,652.3634472526296,0.01,648.2539909143286,2.41,4.109456338301015,4.109456338301015
2022-09-17T03:00:00+00:00,652.2614756313319,0.01,648.2539909143286,2.41,4.007484717003308,4.007484717003308
2022-09-17T04:00:00+00:00,650.9664360408499,0.343,648.3355682113668,2.517,2.6308678294831225,2.6308678294831225
2022-09-17T05:00:00+00:00,650.7319013118649,0.563,648.2947795628477,2.943,2.437121749017251,2.437121749017251
2022-09-17T06:00:00+00:00,650.49736658288,0.674,648.090836320252,4.102,2.406530262627939,2.406530262627939
2022-09-17T07:00:00+00:00,650.0282971249102,0.453,647.9174845640458,4.831,2.1108125608643604,2.1108125608643604
2022-09-17T08:00:00+00:00,649.7019879367572,0.563,647.8461044291373,4.727,1.8558835076198648,1.8558835076198648
2022-09-17T09:00:00+00:00,649.3552844243447,0.784,647.3770349711675,5.037,1.9782494531772272,1.9782494531772272
2022-09-17T10:00:00+00:00,648.9983837498025,1.003,647.3362463226484,5.141,1.6621374271541072,1.6621374271541072
2022-09-17T11:00:00+00:00,649.1819326681384,0.563,647.7543299699694,5.757,1.4276026981690393,1.4276026981690393
2022-09-17T12:00:00+00:00,649.8447482065742,0.343,648.5293142918326,5.552,1.3154339147415612,1.3154339147415612
2022-09-17T13:00:00+00:00,650.1812545568569,0.121,649.0697638847109,5.347,1.1114906721459192,1.1114906721459192
2022-09-17T14:00:00+00:00,650.823675771033,0.01,649.8141567201848,4.934,1.009519050848212,1.009519050848212
2022-09-17T15:00:00+00:00,651.0378161757583,-0.102,650.1200715840782,5.037,0.917744591680048,0.917744591680048
2022-09-17T16:00:00+00:00,651.557871444377,-0.102,650.3444091509333,5.037,1.2134622934437402,1.2134622934437402
2022-09-17T17:00:00+00:00,651.6802373899344,-0.213,650.3851977994524,4.934,1.2950395904820198,1.2950395904820198
2022-09-17T18:00:00+00:00,652.1900954964234,-0.213,650.4769722586204,4.727,1.7131232378029608,1.7131232378029608
2022-09-17T19:00:00+00:00,652.8733053591186,0.01,650.3750006373227,4.415,2.4983047217958756,2.4983047217958756
2022-09-17T20:00:00+00:00,653.1792202230121,0.01,650.262831853895,4.102,2.916388369117044,2.916388369117044
2022-09-17T21:00:00+00:00,652.9752769804163,0.01,650.4157892858418,3.998,2.5594876945745,2.5594876945745
2022-09-17T22:00:00+00:00,652.8733053591186,0.01,649.7835652337955,3.261,3.0897401253231465,3.0897401253231465
2022-09-17T23:00:00+00:00,652.9752769804163,0.01,650.1200715840782,3.261,2.8552053963380786,2.8552053963380786
2022-09-18T00:00:00+00:00,652.8733053591186,0.01,650.2016488811164,2.73,2.6716564780022054,2.6716564780022054
2022-09-18T01:00:00+00:00,653.4953322490351,0.01,650.4565779343609,2.303,3.038754314674179,3.038754314674179
2022-09-18T02:00:00+00:00,653.3933606277373,0.01,650.7624927982542,2.41,2.630867829483009,2.630867829483009
2022-09-18T03:00:00+00:00,653.0772486017142,0.01,650.8746615816818,2.088,2.2025870200324107,2.2025870200324107
2022-09-18T04:00:00+00:00,653.0670514395844,0.121,650.7624927982542,2.088,2.304558641330118,2.304558641330118
2022-09-18T05:00:00+00:00,652.7815308999507,0.563,650.7624927982542,2.41,2.019038101696424,2.019038101696424
2022-09-18T06:00:00+00:00,651.9657579295682,0.563,650.3851977994524,2.837,1.5805601301158276,1.5805601301158276
2022-09-18T07:00:00+00:00,651.6802373899344,1.003,650.313817664544,3.367,1.366419725390415,1.366419725390415
2022-09-18T08:00:00+00:00,650.8338729331628,1.112,650.2322403675057,3.893,0.6016325656570416,0.6016325656570416
2022-09-18T09:00:00+00:00,651.0378161757583,1.112,650.5789438799183,3.893,0.458872295840024,0.458872295840024
2022-09-18T10:00:00+00:00,651.0174218514989,1.221,650.4463807722311,4.519,0.5710410792677294,0.5710410792677294
2022-09-18T11:00:00+00:00,651.1805764455753,0.893,650.9766332029797,4.623,0.203943242595642,0.203943242595642
2022-09-18T12:00:00+00:00,651.3437310396517,0.563,651.2417594183539,4.519,0.101971621297821,0.101971621297821
2022-09-18T13:00:00+00:00,652.3124614419808,0.343,652.1187153615149,4.623,0.19374608046587127,0.19374608046587127
2022-09-18T14:00:00+00:00,652.7509394135612,0.121,652.4348273875381,4.102,0.31611202602312005,0.31611202602312005
2022-09-18T15:00:00+00:00,653.1792202230121,0.01,652.852911034859,3.893,0.32630918815311816,0.32630918815311816
2022-09-18T16:00:00+00:00,653.1996145472715,-0.102,652.7509394135612,3.578,0.44867513371025325,0.44867513371025325
2022-09-18T17:00:00+00:00,652.9242911697675,-0.325,652.5164046845763,2.943,0.4078864851911703,0.4078864851911703
2022-09-18T18:00:00+00:00,652.7203479271719,-0.325,652.669362116523,3.155,0.050985810648967345,0.050985810648967345
2022-09-18T19:00:00+00:00,652.6183763058741,-0.325,652.3634472526296,2.41,0.25492905324449566,0.25492905324449566
2022-09-18T20:00:00+00:00,652.4246302254084,-0.437,652.2920671177212,2.624,0.1325631076871332,0.1325631076871332
2022-09-18T21:00:00+00:00,653.5259237354245,-0.213,652.1289125236447,2.41,1.3970112117798408,1.3970112117798408
2022-09-18T22:00:00+00:00,653.9032187342264,0.01,651.8739834704002,1.439,2.0292352638261946,2.0292352638261946
2022-09-18T23:00:00+00:00,654.1071619768219,0.01,651.4558998230793,1.33,2.6512621537425503,2.6512621537425503
2022-09-19T00:00:00+00:00,654.2091335981197,0.01,651.4151111745601,1.439,2.794022423559568,2.794022423559568
2022-09-19T01:00:00+00:00,654.0051903555241,0.01,651.608857255026,0.784,2.3963331004980546,2.3963331004980546
2022-09-19T02:00:00+00:00,654.2091335981197,0.01,651.7822090112322,1.003,2.4269245868874805,2.4269245868874805
2022-09-19T03:00:00+00:00,654.0051903555241,0.01,651.8943777946598,1.003,2.1108125608642467,2.1108125608642467
2022-09-19T04:00:00+00:00,652.1391096857745,0.121,651.517082795858,1.112,0.6220268899165831,0.6220268899165831
2022-09-19T05:00:00+00:00,652.1900954964234,0.453,651.6292515792856,1.872,0.560843917137845,0.560843917137845
2022-09-19T06:00:00+00:00,652.1289125236447,1.33,651.4558998230793,2.73,0.673012700565323,0.673012700565323
2022-09-19T07:00:00+00:00,651.9657579295682,2.088,651.4355054988197,4.311,0.5302524307485328,0.5302524307485328
